<?xml version="1.0"?>
<!DOCTYPE datafile PUBLIC "-//Logiqx//DTD ROM Management Datafile//EN" "http://www.logiqx.com/Dats/datafile.dtd">
<datafile>
		<year>1984</year>
		<manufacturer>Data East Corporation</manufacturer>
		<rom name="cppicf.pro" size="4096" crc="0b1a1ecb"/>
		<rom name="cppicf.cas" size="32768" crc="8c02f160"/>
		<rom name="v0a-.7e" merge="v0a-.7e" size="4096" crc="3d33ac34"/>
		<rom name="v1-.5a" merge="v1-.5a" size="2048" crc="b66b2c2a"/>
		<rom name="v2.3m" merge="v2.3m" size="32" crc="238fdb40"/>
		<rom name="v4.10d" merge="v4.10d" size="32" crc="3b5836b4"/>
		<rom name="v3.3j" merge="v3.3j" size="32" crc="51eef657"/>
		<rom name="dsp-3_p0-a.m9" merge="dsp-3_p0-a.m9" size="2048" crc="2541e34b"/>
		<rom name="dsp-3_p1-.l9" merge="dsp-3_p1-.l9" size="2048" crc="3bfff5f3"/>
		<rom name="rms-3_p2-.c9" merge="rms-3_p2-.c9" size="1024" crc="6c4a891f"/>
		<rom name="dsp-3_p3-.e5" merge="dsp-3_p3-.e5" size="32" crc="539a5a64"/>
		<rom name="rms-3_p4-.f6" merge="rms-3_p4-.f6" size="32" crc="9014c0fd"/>
		<rom name="dsp-3_p5-.m4" merge="dsp-3_p5-.m4" size="32" crc="e52089a0"/>
		<rom name="v0b-.7e" merge="v0b-.7e" size="4096" crc="23d929b7"/>
		<rom name="dsp-3_p0-b.m9" merge="dsp-3_p0-b.m9" size="2048" crc="b67a91d9"/>
		<rom name="cassmcu.1c" merge="cassmcu.1c" size="1024" crc="a6df18fd"/>
	</game>
	<game name="phelios">
		<description>Phelios</description>
		<year>1988</year>
		<manufacturer>Namco</manufacturer>
		<rom name="ps2_mpr0.mpr0" size="131072" crc="28f04e1a"/>
		<rom name="ps2_mpr1.mpr1" size="131072" crc="2546501a"/>
		<rom name="ps2_spr0.spr0" size="65536" crc="e9c6987e"/>
		<rom name="ps2_spr1.spr1" size="65536" crc="02b074fb"/>
		<rom name="ps2_snd0.snd0" size="131072" crc="da694838"/>
		<rom name="sys2mcpu.bin" size="8192" crc="a342a97e"/>
		<rom name="sys2_c65c.3f" size="32768" crc="a5b2a4ff"/>
		<rom name="ps_obj-0.obj0" size="262144" crc="f323db2b"/>
		<rom name="ps_obj-1.obj1" size="262144" crc="faf7c2f5"/>
		<rom name="ps_obj-2.obj2" size="262144" crc="828178ba"/>
		<rom name="ps_obj-3.obj3" size="262144" crc="e84771c8"/>
		<rom name="ps_obj-4.obj4" size="262144" crc="81ea86c6"/>
		<rom name="ps_obj-5.obj5" size="262144" crc="aaebd51a"/>
		<rom name="ps_obj-6.obj6" size="262144" crc="032ea497"/>
		<rom name="ps_obj-7.obj7" size="262144" crc="f6183b36"/>
		<rom name="ps_chr-0.chr0" size="131072" crc="668b6670"/>
		<rom name="ps_chr-1.chr1" size="131072" crc="80c30742"/>
		<rom name="ps_chr-2.chr2" size="131072" crc="f4e11bf7"/>
		<rom name="ps_chr-3.chr3" size="131072" crc="97a93dc5"/>
		<rom name="ps_chr-4.chr4" size="131072" crc="81d965bf"/>
		<rom name="ps_chr-5.chr5" size="131072" crc="8ca72d35"/>
		<rom name="ps_chr-6.chr6" size="131072" crc="da3543a9"/>
		<rom name="ps_roz-0.roz0" size="131072" crc="68043d7e"/>
		<rom name="ps_roz-1.roz1" size="131072" crc="029802b4"/>
		<rom name="ps_roz-2.roz2" size="131072" crc="bf0b76dc"/>
		<rom name="ps_roz-3.roz3" size="131072" crc="9c821455"/>
		<rom name="ps_roz-4.roz4" size="131072" crc="63a39b7a"/>
		<rom name="ps_roz-5.roz5" size="131072" crc="fc5a99d0"/>
		<rom name="ps_roz-6.roz6" size="131072" crc="a2a17587"/>
		<rom name="ps_shape.shape" size="131072" crc="58e26fcf"/>
		<rom name="ps2_dat0.data0" size="131072" crc="ee4194b0"/>
		<rom name="ps2_dat1.data1" size="131072" crc="5b22d714"/>
		<rom name="ps_voi-1.voice1" size="524288" crc="f67376ed"/>
	</game>
	<game name="phoenix">
		<description>Phoenix (Amstar)</description>
		<year>1980</year>
		<manufacturer>Amstar</manufacturer>
		<rom name="ic45" size="2048" crc="9f68086b"/>
		<rom name="ic46" size="2048" crc="273a4a82"/>
		<rom name="ic47" size="2048" crc="3d4284b9"/>
		<rom name="ic48" size="2048" crc="cb5d9915"/>
		<rom name="h5-ic49.5a" size="2048" crc="a105e4e7"/>
		<rom name="h6-ic50.6a" size="2048" crc="ac5e9ec1"/>
		<rom name="h7-ic51.7a" size="2048" crc="2eab35b4"/>
		<rom name="h8-ic52.8a" size="2048" crc="aff8e9c5"/>
		<rom name="ic23.3d" size="2048" crc="3c7e623f"/>
		<rom name="ic24.4d" size="2048" crc="59916d3b"/>
		<rom name="b1-ic39.3b" size="2048" crc="53413e8f"/>
		<rom name="b2-ic40.4b" size="2048" crc="0be2ba91"/>
		<rom name="mmi6301.ic40" size="256" crc="79350b25"/>
		<rom name="mmi6301.ic41" size="256" crc="e176b768"/>
	</game>
	<game name="photoy2k" romof="pgm">
		<description>Photo Y2K / Real and Fake (V105)</description>
		<year>1999</year>
		<manufacturer>IGS</manufacturer>
		<rom name="p0701_v105.u2" size="2097152" crc="fab142e0"/>
		<rom name="t0700.rom" size="524288" crc="93943b4d"/>
		<rom name="a0700.l" size="4194304" crc="26a9ae9c"/>
		<rom name="a0700.h" size="4194304" crc="79bc1fc1"/>
		<rom name="a0701.l" size="4194304" crc="23607f81"/>
		<rom name="a0701.h" size="4194304" crc="5f2efd37"/>
		<rom name="a0702.rom" size="524288" crc="42239e1b"/>
		<rom name="b0700.l" size="4194304" crc="af096904"/>
		<rom name="b0700.h" size="4194304" crc="6d53de26"/>
		<rom name="cgv101.rom" size="131072" crc="da02ec3e"/>
		<rom name="m0700.rom" size="524288" crc="acc7afce"/>
		<rom name="igs027a_photoy2k_v100_china.asic" size="16384" crc="1a0b68f6"/>
		<rom name="pgm_t01s.rom" merge="pgm_t01s.rom" size="2097152" crc="1a7123a0"/>
		<rom name="pgm_m01s.rom" merge="pgm_m01s.rom" size="2097152" crc="45ae7159"/>
		<rom name="pgm_p01s.u20" merge="pgm_p01s.u20" size="131072" crc="e42b166e"/>
		<rom name="pgm_p02s.u20" merge="pgm_p02s.u20" size="131072" crc="78c15fa2"/>
		<rom name="ddp3_bios.u37" merge="ddp3_bios.u37" size="524288" crc="b3cc5c8f"/>
		<rom name="bios.u42" merge="bios.u42" size="131072" crc="517cf7a2"/>
	</game>
	<game name="phozon">
		<description>Phozon (Japan)</description>
		<year>1983</year>
		<manufacturer>Namco</manufacturer>
		<rom name="6e.rom" size="8192" crc="a6686af1"/>
		<rom name="6h.rom" size="8192" crc="72a65ba0"/>
		<rom name="6c.rom" size="8192" crc="f1fda22e"/>
		<rom name="6d.rom" size="8192" crc="f40e6df0"/>
		<rom name="3b.rom" size="8192" crc="5a4b3a79"/>
		<rom name="9r.rom" size="8192" crc="5d9f0a28"/>
		<rom name="7j.rom" size="4096" crc="27f9db5b"/>
		<rom name="8j.rom" size="4096" crc="15b12ef8"/>
		<rom name="5t.rom" size="8192" crc="d50f08f8"/>
		<rom name="red.prm" size="256" crc="a2880667"/>
		<rom name="green.prm" size="256" crc="d6e08bef"/>
		<rom name="blue.prm" size="256" crc="b2d69c72"/>
		<rom name="chr.prm" size="256" crc="429e8fee"/>
		<rom name="sprite.prm" size="256" crc="9061db07"/>
		<rom name="palette.prm" size="32" crc="60e856ed"/>
		<rom name="sound.prm" size="256" crc="ad43688f"/>
	</game>
	<game name="pinbo">
		<description>Pinbo (set 1)</description>
		<year>1984</year>
		<manufacturer>Jaleco</manufacturer>
		<rom name="rom2.b7" size="8192" crc="9a185338"/>
		<rom name="rom3.e7" size="8192" crc="1cd1b3bd"/>
		<rom name="rom4.h7" size="8192" crc="ba043fa7"/>
		<rom name="rom5.j7" size="8192" crc="e71046c4"/>
		<rom name="rom1.s8" size="8192" crc="ca45a1be"/>
		<rom name="rom6.a1" size="16384" crc="74fe8e98"/>
		<rom name="rom8.c1" size="16384" crc="5a800fe7"/>
		<rom name="rom7.d1" size="16384" crc="327a3c21"/>
		<rom name="red.l10" size="256" crc="e6c9ba52"/>
		<rom name="green.k10" size="256" crc="1bf2d335"/>
		<rom name="blue.n10" size="256" crc="e41250ad"/>
	</game>
	<game name="pballoon">
		<description>Pioneer Balloon</description>
		<year>1982</year>
		<manufacturer>SNK</manufacturer>
		<rom name="sk7_ic12.bin" size="4096" crc="dfe2ae05"/>
		<rom name="sk7_ic07.bin" size="4096" crc="736e67df"/>
		<rom name="sk7_ic08.bin" size="4096" crc="7a2032b2"/>
		<rom name="sk7_ic09.bin" size="4096" crc="2d63cf3a"/>
		<rom name="sk7_ic10.bin" size="4096" crc="7b88cbd4"/>
		<rom name="sk7_ic14.bin" size="4096" crc="6a8817a5"/>
		<rom name="sk7_ic15.bin" size="4096" crc="1f78d814"/>
		<rom name="sk8_ic50.bin" size="4096" crc="560df07f"/>
		<rom name="sk8_ic51.bin" size="4096" crc="d415de51"/>
		<rom name="sk8_ic7.bin" size="32" crc="ef6c82a0"/>
		<rom name="sk8_ic6.bin" size="32" crc="eabc6a00"/>
		<rom name="sk7_ic51.bin" size="2048" crc="0345f8b7"/>
		<rom name="sk7_ic52.bin" size="2048" crc="5d6d68ea"/>
		<rom name="sk7_ic53.bin" size="2048" crc="a4c505cd"/>
	</game>
	<game name="pipedrm">
		<description>Pipe Dream (World)</description>
		<year>1990</year>
		<manufacturer>Video System Co.</manufacturer>
		<rom name="ya.u129" size="32768" crc="9b4d84a2"/>
		<rom name="yb.u110" size="65536" crc="7416554a"/>
		<rom name="u4.u86" size="32768" crc="497fad4c"/>
		<rom name="u3.u99" size="65536" crc="4800322a"/>
		<rom name="s73" size="524288" crc="63f4e10c"/>
		<rom name="s72" size="524288" crc="4e669e97"/>
		<rom name="s71" size="524288" crc="431485ee"/>
		<rom name="a30.u12" size="262144" crc="50bc5e98"/>
		<rom name="a29.u2" size="262144" crc="a240a448"/>
		<rom name="g71.u118" size="524288" crc="488e2fd1"/>
		<rom name="g72.u83" size="524288" crc="dc3d14be"/>
		<rom name="palce16v8h.114" size="279" crc="1f3a3816"/>
		<rom name="gal16v8a.115" size="279" crc="2b32e239"/>
		<rom name="gal16v8a.116" size="279" crc="3674f043"/>
		<rom name="gal16v8a.127" size="279" crc="7115d95c"/>
	</game>
	<game name="pipibibs">
		<description>Pipi &amp; Bibis / Whoopee!! (Z80 sound cpu, set 1)</description>
		<year>1991</year>
		<manufacturer>Toaplan</manufacturer>
		<rom name="tp025-1.bin" size="131072" crc="b2ea8659"/>
		<rom name="tp025-2.bin" size="131072" crc="dc53b939"/>
		<rom name="tp025-4.bin" size="1048576" crc="ab97f744"/>
		<rom name="tp025-3.bin" size="1048576" crc="7b16101e"/>
		<rom name="tp025-5.bin" size="32768" crc="bf8ffde5"/>
	</game>
	<game name="higemaru">
		<description>Pirate Ship Higemaru</description>
		<year>1984</year>
		<manufacturer>Capcom</manufacturer>
		<rom name="hg4.p12" size="8192" crc="dc67a7f9"/>
		<rom name="hg5.m12" size="8192" crc="f65a4b68"/>
		<rom name="hg6.p11" size="8192" crc="5f5296aa"/>
		<rom name="hg7.m11" size="8192" crc="dc5d455d"/>
		<rom name="hg3.m1" size="8192" crc="b37b88c8"/>
		<rom name="hg1.c14" size="8192" crc="ef4c2f5d"/>
		<rom name="hg2.e14" size="8192" crc="9133f804"/>
		<rom name="hgb3.l6" size="32" crc="629cebd8"/>
		<rom name="hgb5.m4" size="256" crc="dbaa4443"/>
		<rom name="hgb1.h7" size="256" crc="07c607ce"/>
		<rom name="hgb4.l9" size="256" crc="712ac508"/>
		<rom name="hgb2.k7" size="256" crc="4921635c"/>
	</game>
	<game name="pirates">
		<description>Pirates (set 1)</description>
		<year>1994</year>
		<manufacturer>NIX</manufacturer>
		<rom name="r_449b.bin" size="524288" crc="224aeeda"/>
		<rom name="l_5c1e.bin" size="524288" crc="46740204"/>
		<rom name="p4_4d48.bin" size="524288" crc="89fda216"/>
		<rom name="p2_5d74.bin" size="524288" crc="40e069b4"/>
		<rom name="p1_7b30.bin" size="524288" crc="26d78518"/>
		<rom name="p8_9f4f.bin" size="524288" crc="f31696ea"/>
		<rom name="s1_6e89.bin" size="524288" crc="c78a276f"/>
		<rom name="s2_6df3.bin" size="524288" crc="9f0bad96"/>
		<rom name="s4_fdcc.bin" size="524288" crc="8916ddb5"/>
		<rom name="s8_4b7c.bin" size="524288" crc="1c41bd2c"/>
		<rom name="s89_49d4.bin" size="524288" crc="63a739ec"/>
	</game>
	<game name="pisces">
		<description>Pisces</description>
		<year>19??</year>
		<manufacturer>Subelectro</manufacturer>
		<rom name="p1.bin" size="2048" crc="40c5b0e4"/>
		<rom name="p2.bin" size="2048" crc="055f9762"/>
		<rom name="p3.bin" size="2048" crc="3073dd04"/>
		<rom name="p4.bin" size="2048" crc="44aaf525"/>
		<rom name="p5.bin" size="2048" crc="fade512b"/>
		<rom name="p6.bin" size="2048" crc="5ab2822f"/>
		<rom name="g09.bin" size="2048" crc="9503a23a"/>
		<rom name="g11.bin" size="2048" crc="0adfc3fe"/>
		<rom name="g10.bin" size="2048" crc="3e61f849"/>
		<rom name="g12.bin" size="2048" crc="7130e9eb"/>
		<rom name="colour.bin" size="32" crc="57a45057"/>
	</game>
	<game name="pistoldm">
		<description>Pistol Daimyo no Bouken (Japan)</description>
		<year>1990</year>
		<manufacturer>Namco</manufacturer>
		<rom name="pd1_snd0.bin" size="131072" crc="026da54e"/>
		<rom name="pd1_prg0.bin" size="131072" crc="9db9b89c"/>
		<rom name="pd1prg7b.bin" size="131072" crc="7189b797"/>
		<rom name="cus64-64a1.mcu" size="4096" crc="ffb5c0bd"/>
		<rom name="pd_voi-0.bin" size="131072" crc="ad1b8128"/>
		<rom name="pd_voi-1.bin" size="131072" crc="2871c494"/>
		<rom name="pd_voi-2.bin" size="131072" crc="e783f0c4"/>
		<rom name="pd_chr-8.bin" size="131072" crc="a5f516db"/>
		<rom name="pd_chr-0.bin" size="131072" crc="adbbaf5c"/>
		<rom name="pd_chr-1.bin" size="131072" crc="b4e4f554"/>
		<rom name="pd_chr-2.bin" size="131072" crc="84592540"/>
		<rom name="pd_chr-3.bin" size="131072" crc="450bdaa9"/>
		<rom name="pd_obj-0.bin" size="131072" crc="7269821d"/>
		<rom name="pd_obj-1.bin" size="131072" crc="4f9738e5"/>
		<rom name="pd_obj-2.bin" size="131072" crc="33208776"/>
		<rom name="pd_obj-3.bin" size="131072" crc="0dbd54ef"/>
		<rom name="pd_obj-4.bin" size="131072" crc="58e838e2"/>
		<rom name="pd_obj-5.bin" size="131072" crc="414f9a9d"/>
		<rom name="pd_obj-6.bin" size="131072" crc="91b4e6e0"/>
		<rom name="pd_obj-7.bin" size="131072" crc="00d4a8f0"/>
	</game>
	<game name="pitnrun">
		<description>Pit &amp; Run - F-1 Race (set 1) [Missing analog sounds and some gfx effects]</description>
		<year>1984</year>
		<manufacturer>Taito Corporation</manufacturer>
		<rom name="pr12" size="8192" crc="587a7b85"/>
		<rom name="pr11" size="8192" crc="270cd6dd"/>
		<rom name="pr10" size="8192" crc="65d92d89"/>
		<rom name="pr9" size="8192" crc="3155286d"/>
		<rom name="pr13" size="4096" crc="fc8fd05c"/>
		<rom name="a11_17.3a" size="2048" crc="e7d5d6e1"/>
		<rom name="pr1" size="8192" crc="c3b3131e"/>
		<rom name="pr2" size="8192" crc="2fa1682a"/>
		<rom name="pr3" size="8192" crc="e678fe39"/>
		<rom name="pr4" size="8192" crc="fbae3504"/>
		<rom name="pr5" size="8192" crc="c9177180"/>
		<rom name="pr6" size="4096" crc="c53cb897"/>
		<rom name="pr7" size="4096" crc="7cdf9a55"/>
		<rom name="pr8" size="8192" crc="8e346d10"/>
		<rom name="clr.1" size="32" crc="643012f4"/>
		<rom name="clr.2" size="32" crc="50705f02"/>
		<rom name="clr.3" size="32" crc="25e70e5e"/>
	</game>
	<game name="pitfall2">
		<description>Pitfall II (315-5093)</description>
		<year>1985</year>
		<manufacturer>Sega</manufacturer>
		<rom name="epr6456a.116" size="16384" crc="bcc8406b"/>
		<rom name="epr6457a.109" size="16384" crc="a016fd2a"/>
		<rom name="epr6458a.96" size="16384" crc="5c30b3e8"/>
		<rom name="epr-6462.120" size="8192" crc="86bb9185"/>
		<rom name="epr6474a.62" size="8192" crc="9f1711b9"/>
		<rom name="epr6473a.61" size="8192" crc="8e53b8dd"/>
		<rom name="epr6472a.64" size="8192" crc="e0f34a11"/>
		<rom name="epr6471a.63" size="8192" crc="d5bc805c"/>
		<rom name="epr6470a.66" size="8192" crc="1439729f"/>
		<rom name="epr6469a.65" size="8192" crc="e4ac6921"/>
		<rom name="epr6454a.117" size="16384" crc="a5d96780"/>
		<rom name="epr-6455.05" size="16384" crc="32ee64a1"/>
		<rom name="pr-5317.76" size="256" crc="648350b8"/>
	</game>
	<game name="pkscram">
		<description>PK Scramble</description>
		<year>1993</year>
		<manufacturer>Cosmo Electronics Corporation</manufacturer>
		<rom name="pk1.6e" size="65536" crc="80e972e5"/>
		<rom name="pk2.6j" size="65536" crc="752c86d1"/>
		<rom name="pk3.1c" size="131072" crc="0b18f2bc"/>
		<rom name="pk4.1e" size="131072" crc="a232d993"/>
	</game>
	<game name="pprobe">
		<description>Planet Probe (prototype?)</description>
		<year>1985</year>
		<manufacturer>Crux / Kyugo?</manufacturer>
		<rom name="pb2.bin" size="8192" crc="a88592aa"/>
		<rom name="pb3.bin" size="8192" crc="e4e20f74"/>
		<rom name="pb4.bin" size="8192" crc="4e40e3fe"/>
		<rom name="pb5.bin" size="8192" crc="b26ff0fd"/>
		<rom name="pb1.bin" size="8192" crc="cd624df9"/>
		<rom name="pb9.bin" size="8192" crc="82294dd6"/>
		<rom name="pb8.bin" size="8192" crc="8d809e45"/>
		<rom name="pb10.bin" size="8192" crc="895f9dd3"/>
		<rom name="pb6.bin" size="8192" crc="ff309239"/>
		<rom name="pb7.bin" size="8192" crc="439978f7"/>
		<rom name="n82s129.3" size="256" crc="dfb6b97c"/>
		<rom name="n82s129.1" size="256" crc="3cc696a2"/>
		<rom name="dm74s287.2" size="256" crc="64fea033"/>
		<rom name="mmi6301-1.bin" size="256" crc="b5297a3b"/>
	</game>
	<game name="plgirls">
		<description>Play Girls</description>
		<year>1992</year>
		<manufacturer>Hot-B Co., Ltd.</manufacturer>
		<rom name="pg03.ic6" size="262144" crc="6ca73092"/>
		<rom name="pg02.ic9" size="262144" crc="3cf05ca9"/>
		<rom name="pg01.ic7" size="262144" crc="79e41e74"/>
	</game>
	<game name="plgirls2">
		<description>Play Girls 2</description>
		<year>1993</year>
		<manufacturer>Hot-B Co., Ltd.</manufacturer>
		<rom name="pg2_1j.ic6" size="262144" crc="f924197a"/>
		<rom name="cho-l.ic9" size="524288" crc="956384ec"/>
		<rom name="cho-h.ic7" size="524288" crc="992f99b1"/>
	</game>
	<game name="pleiads">
		<description>Pleiads (Tehkan)</description>
		<year>1981</year>
		<manufacturer>Tehkan</manufacturer>
		<rom name="ic47.r1" size="2048" crc="960212c8"/>
		<rom name="ic48.r2" size="2048" crc="b254217c"/>
		<rom name="ic47.bin" size="2048" crc="87e700bb"/>
		<rom name="ic48.bin" size="2048" crc="2d5198d0"/>
		<rom name="ic51.r5" size="2048" crc="49c629bc"/>
		<rom name="ic50.bin" size="2048" crc="f1a8a00d"/>
		<rom name="ic53.r7" size="2048" crc="b5f07fbc"/>
		<rom name="ic52.bin" size="2048" crc="b1b5a8a6"/>
		<rom name="ic23.bin" size="2048" crc="4e30f9e7"/>
		<rom name="ic24.bin" size="2048" crc="5188fc29"/>
		<rom name="ic39.bin" size="2048" crc="85866607"/>
		<rom name="ic40.bin" size="2048" crc="a841d511"/>
		<rom name="7611-5.33" size="256" crc="e38eeb83"/>
		<rom name="7611-5.26" size="256" crc="7a1bcb1e"/>
	</game>
	<game name="plotting">
		<description>Plotting (World set 1)</description>
		<year>1989</year>
		<manufacturer>Taito Corporation Japan</manufacturer>
		<rom name="ic10" size="65536" crc="be240921"/>
		<rom name="b96-07.ic9" size="65536" crc="0713a387"/>
		<rom name="b96-08.ic8" size="65536" crc="55b8e294"/>
		<rom name="gal16v8-b86-04.bin" size="279" crc="bf8c0ea0"/>
	</game>
	<game name="plumppop">
		<description>Plump Pop (Japan)</description>
		<year>1987</year>
		<manufacturer>Taito Corporation</manufacturer>
		<rom name="a98__09.11c" size="65536" crc="107f9e06"/>
		<rom name="a98__10.9c" size="65536" crc="df6e6af2"/>
		<rom name="a98__11.4e" size="65536" crc="bc56775c"/>
		<rom name="b06__14.1g" size="2048" crc="28907072"/>
		<rom name="a98__01.mbm27c512.13a" size="65536" crc="f3033dca"/>
		<rom name="a98__02.mbm27c512.12a" size="65536" crc="f2d17b0c"/>
		<rom name="a98__03.mbm27c512.10a" size="65536" crc="1a519b0a"/>
		<rom name="a98__04.mbm27c512.8a" size="65536" crc="b64501a1"/>
		<rom name="a98__05.mbm27c512.7a" size="65536" crc="45c36963"/>
		<rom name="a98__06.mbm27c512.5a" size="65536" crc="e075341b"/>
		<rom name="a98__07.mbm27c512.4a" size="65536" crc="8e16cd81"/>
		<rom name="a98__08.mbm27c512.2a" size="65536" crc="bfa7609a"/>
		<rom name="a98-13.15f" size="512" crc="7cde2da5"/>
		<rom name="a98-12.17f" size="512" crc="90dc9da7"/>
		<rom name="b06-10-1.pal16l8a.d9.jed" size="4096" status="nodump"/>
		<rom name="b06-11.pal16l8a.d6.jed" size="4096" status="nodump"/>
		<rom name="b06-12.pal16l8a.c3.jed" size="4096" status="nodump"/>
		<rom name="b06-13.pal16l8a.c2.jed" size="4096" status="nodump"/>
	</game>
	<game name="plusalph">
		<description>Plus Alpha</description>
		<year>1989</year>
		<manufacturer>Jaleco</manufacturer>
		<rom name="pa-rom2.bin" size="131072" crc="33244799"/>
		<rom name="pa-rom1.bin" size="131072" crc="a32fdcae"/>
		<rom name="pa-rom3.bin" size="65536" crc="1b739835"/>
		<rom name="pa-rom4.bin" size="65536" crc="ff760e80"/>
		<rom name="pa-rom5.bin" size="65536" crc="ddc2739b"/>
		<rom name="pa-rom6.bin" size="65536" crc="f6f8a167"/>
		<rom name="m50747" size="4096" status="nodump"/>
		<rom name="pa-rom11.bin" size="131072" crc="eb709ae7"/>
		<rom name="pa-rom12.bin" size="131072" crc="cacbc350"/>
		<rom name="pa-rom13.bin" size="131072" crc="fad093dd"/>
		<rom name="pa-rom14.bin" size="131072" crc="d3676cd1"/>
		<rom name="pa-rom15.bin" size="131072" crc="8787735b"/>
		<rom name="pa-rom16.bin" size="131072" crc="a06b813b"/>
		<rom name="pa-rom17.bin" size="131072" crc="c6b38a4b"/>
		<rom name="pa-rom19.bin" size="65536" crc="39ef193c"/>
		<rom name="pa-rom20.bin" size="131072" crc="86c557a8"/>
		<rom name="pa-rom21.bin" size="131072" crc="81140a88"/>
		<rom name="pa-rom22.bin" size="131072" crc="97e39886"/>
		<rom name="pa-rom23.bin" size="131072" crc="0383fb65"/>
		<rom name="pa-rom9.bin" size="131072" crc="065364bd"/>
		<rom name="pa-rom10.bin" size="131072" crc="395df3b2"/>
		<rom name="pa-rom7.bin" size="131072" crc="9f5d800e"/>
		<rom name="pa-rom8.bin" size="131072" crc="ae007750"/>
		<rom name="prom.14m" size="512" crc="1d877538"/>
	</game>
	<game name="pnickj">
		<description>Pnickies (940608 Japan)</description>
		<year>1994</year>
		<manufacturer>Compile (Capcom license)</manufacturer>
		<rom name="pnij_36.12f" size="131072" crc="2d4ffb2b"/>
		<rom name="pnij_42.12h" size="131072" crc="c085dfaf"/>
		<rom name="pnij_09.4b" size="131072" crc="48177b0a"/>
		<rom name="pnij_01.4a" size="131072" crc="01a0f311"/>
		<rom name="pnij_13.9b" size="131072" crc="406451b0"/>
		<rom name="pnij_05.9a" size="131072" crc="8c515dc0"/>
		<rom name="pnij_26.5e" size="131072" crc="e2af981e"/>
		<rom name="pnij_18.5c" size="131072" crc="f17a0e56"/>
		<rom name="pnij_38.8h" size="131072" crc="eb75bd8c"/>
		<rom name="pnij_32.8f" size="131072" crc="84560bef"/>
		<rom name="pnij_10.5b" size="131072" crc="c2acc171"/>
		<rom name="pnij_02.5a" size="131072" crc="0e21fc33"/>
		<rom name="pnij_14.10b" size="131072" crc="7fe59b19"/>
		<rom name="pnij_06.10a" size="131072" crc="79f4bfe3"/>
		<rom name="pnij_27.7e" size="131072" crc="83d5cb0e"/>
		<rom name="pnij_19.7c" size="131072" crc="af08b230"/>
		<rom name="pnij_39.9h" size="131072" crc="70fbe579"/>
		<rom name="pnij_33.9f" size="131072" crc="3ed2c680"/>
		<rom name="pnij_17.13b" size="65536" crc="e86f787a"/>
		<rom name="pnij_24.12c" size="131072" crc="5092257d"/>
		<rom name="pnij_25.13c" size="131072" crc="22109aaa"/>
		<rom name="buf1" size="279" crc="eb122de7"/>
		<rom name="ioa1" size="279" crc="59c7ee3b"/>
		<rom name="prg1" size="279" crc="f1129744"/>
		<rom name="rom1" size="279" crc="41dc73b9"/>
		<rom name="sou1" size="279" crc="84f4b2fe"/>
		<rom name="pkb10b.1a" size="279" status="nodump"/>
		<rom name="iob1.12e" size="279" crc="3abc0700"/>
		<rom name="ioc1.ic7" size="260" crc="a399772d"/>
		<rom name="c632.ic1" size="279" crc="0fbd9270"/>
	</game>
	<game name="pktgaldx">
		<description>Pocket Gal Deluxe (Euro v3.00)</description>
		<year>1992</year>
		<manufacturer>Data East Corporation</manufacturer>
		<rom name="ke00-2.12a" size="524288" crc="b04baf3a"/>
		<rom name="maz-02.2h" size="1048576" crc="c9d35a59"/>
		<rom name="maz-00.1b" size="524288" crc="fa3071f4"/>
		<rom name="maz-01.3b" size="524288" crc="4934fe21"/>
		<rom name="ke01.14f" size="131072" crc="8a106263"/>
		<rom name="maz-03.13f" size="1048576" crc="a313c964"/>
	</game>
	<game name="pgalvip">
		<description>Pocket Gals V.I.P (set 1)</description>
		<year>1996</year>
		<manufacturer>ACE International / Afega</manufacturer>
		<rom name="afega_15.ue17" size="131072" crc="050060ca"/>
		<rom name="afega_16.ud17" size="131072" crc="d32e4052"/>
		<rom name="afega_17.u5" size="524288" crc="a8a50745"/>
		<rom name="afega_12.ub6" size="131072" crc="d32a6c0c"/>
		<rom name="afega_11.uc6" size="524288" crc="2168e54a"/>
		<rom name="afega_13.rob1" size="524288" crc="ac51ef72"/>
		<rom name="afega_14.roa1" size="524288" crc="0877c00f"/>
	</game>
	<game name="poitto">
		<description>Poitto!</description>
		<year>1993</year>
		<manufacturer>Metro / Able Corp.</manufacturer>
		<rom name="pt-jd05.20e" size="131072" crc="6b1be034"/>
		<rom name="pt-jd06.20c" size="131072" crc="3092d9d4"/>
		<rom name="pt-jc08.3i" size="131072" crc="f32d386a"/>
		<rom name="pt-2.15i" size="524288" crc="05d15d01"/>
		<rom name="pt-4.19i" size="524288" crc="8a39edb5"/>
		<rom name="pt-1.13i" size="524288" crc="ea6e2289"/>
		<rom name="pt-3.17i" size="524288" crc="522917c1"/>
		<rom name="pt-jc07.3g" size="262144" crc="5ae28b8d"/>
	</game>
	<game name="pkladies">
		<description>Poker Ladies</description>
		<year>1989</year>
		<manufacturer>Mitchell</manufacturer>
		<rom name="pko-prg1.14f" size="32768" crc="86585a94"/>
		<rom name="pko-prg2.15f" size="65536" crc="86cbe82d"/>
		<rom name="pko-001.8h" size="524288" crc="1ead5d9b"/>
		<rom name="pko-003.8j" size="524288" crc="339ab4e6"/>
		<rom name="pko-002.9h" size="524288" crc="1cf02586"/>
		<rom name="pko-004.9j" size="524288" crc="09ccb442"/>
